39.8561, -104.6737, 5431, 155
39.8700, -104.6700, 6000, 200
39.8800, -104.6600, 7000, 250
39.8900, -104.6500, 8000, 250
39.9000, -104.6400, 9000, 250
39.9100, -104.6300, 10000, 300
39.9200, -104.6200, 11000, 325
39.9300, -104.6100, 12000, 325
39.9400, -104.6000, 13000, 325
39.9500, -104.5900, 14000, 325
39.9600, -104.5800, 15000, 325
39.9700, -104.5700, 15000, 325
39.9800, -104.5600, 15000, 325
39.9900, -104.5500, 15000, 325
40.0000, -104.5400, 15000, 325
40.0100, -104.5300, 15000, 325
40.0200, -104.5200, 15000, 325
40.0300, -104.5100, 15000, 325
40.0400, -104.5000, 15000, 325
40.0500, -104.4900, 15000, 325
40.0600, -104.4800, 15000, 325
40.0700, -104.4700, 15000, 325
40.0800, -104.4600, 15000, 325
40.0900, -104.4500, 15000, 325
40.1000, -104.4400, 15000, 325
40.1100, -104.4300, 15000, 325
40.1200, -104.4200, 15000, 325
40.1300, -104.4100, 15000, 325
40.1400, -104.4000, 15000, 325
40.1500, -104.3900, 15000, 325
40.1600, -104.3800, 15000, 325
40.1700, -104.3700, 15000, 325
40.1800, -104.3600, 15000, 325
40.1900, -104.3500, 15000, 325
40.2000, -104.3400, 15000, 325
40.2100, -104.3300, 15000, 325
40.2200, -104.3200, 15000, 325
40.2300, -104.3100, 15000, 325
40.2400, -104.3000, 15000, 325
40.2500, -104.2900, 15000, 325
40.2600, -104.2800, 16000, 325
40.2700, -104.2700, 17000, 325
40.2800, -104.2600, 18000, 325
40.2900, -104.2500, 19000, 325
40.3000, -104.2400, 20000, 325
40.3100, -104.2300, 22000, 250
40.3200, -104.2200, 23000, 250
40.3300, -104.2100, 24000, 200
35.3925, -97.6000, 1296, 155

